3.3239, 152.4961, 2022-09-05 19:25:39.621603, 25624.561999608886
23.4026, -42.4983, 2022-09-05 21:53:54.489971, 27450.378550513622
23.9025, -42.0398, 2022-09-05 21:54:05.046620, 27435.207120470623
24.4008, -41.5774, 2022-09-05 21:54:15.544460, 27590.078684280787
24.8974, -41.111, 2022-09-05 21:54:26.039660, 27596.39905024218
25.3921, -40.6405, 2022-09-05 21:54:36.557382, 27531.720761816894
25.8851, -40.1657, 2022-09-05 21:54:47.044192, 27617.617490423567
26.3763, -39.6866, 2022-09-05 21:54:57.549793, 27568.659073388266
26.8656, -39.2029, 2022-09-05 21:55:08.081470, 27504.05307463105
27.3528, -38.7148, 2022-09-05 21:55:18.618188, 27482.185954401233
27.838, -38.2219, 2022-09-05 21:55:29.138974, 27527.145723167872
28.3211, -37.7242, 2022-09-05 21:55:39.685050, 27460.249102176254
28.802, -37.2216, 2022-09-05 21:55:50.206444, 27522.076309066182
29.2807, -36.7139, 2022-09-05 21:56:00.727674, 27523.83100763378
29.7572, -36.201, 2022-09-05 21:56:11.243932, 27539.560655727946
30.2313, -35.6827, 2022-09-05 21:56:21.757258, 27547.718811292016
30.703, -35.1591, 2022-09-05 21:56:32.285436, 27505.739654944617
31.1721, -34.6298, 2022-09-05 21:56:42.815453, 27500.70681615217
31.6387, -34.0949, 2022-09-05 21:56:53.363616, 27452.616090288877
32.1027, -33.5541, 2022-09-05 21:57:03.880349, 27537.31816322914
32.564, -33.0073, 2022-09-05 21:57:14.402826, 27523.392986379182
33.066, -32.4015, 2022-09-05 21:57:26.004390, 27338.119965844668
33.5213, -31.8418, 2022-09-05 21:57:36.533535, 27503.01526844673
33.9736, -31.2758, 2022-09-05 21:57:47.051848, 27527.971411855156
34.423, -30.7031, 2022-09-05 21:57:57.569564, 27538.18296915829
34.8693, -30.1238, 2022-09-05 21:58:08.101658, 27499.886326146305
35.3123, -29.5377, 2022-09-05 21:58:18.599581, 27587.063228781808
35.7519, -28.9448, 2022-09-05 21:58:29.113668, 27538.596183704474
36.3123, -28.1719, 2022-09-05 21:58:42.301349, 28237.108331321266
36.7441, -27.5626, 2022-09-05 21:58:52.826480, 27513.568319920858
37.1723, -26.9459, 2022-09-05 21:59:03.304029, 27639.346187692827
37.5967, -26.3217, 2022-09-05 21:59:13.848691, 27460.57103587916
38.0173, -25.6899, 2022-09-05 21:59:24.378992, 27497.048929445853
38.4341, -25.0502, 2022-09-05 21:59:34.892951, 27545.800327193025
38.8468, -24.4026, 2022-09-05 21:59:45.406779, 27543.513863623
39.2554, -23.747, 2022-09-05 21:59:56.214594, 26793.77078002028
39.6598, -23.0832, 2022-09-05 22:00:06.732406, 27534.04969176089
40.0598, -22.4111, 2022-09-05 22:00:17.245535, 27544.84300806909
40.4554, -21.7306, 2022-09-05 22:00:27.768829, 27519.095723230057
40.8464, -21.0415, 2022-09-05 22:00:38.269240, 27579.799468975903
41.2327, -20.3437, 2022-09-05 22:00:48.792067, 27521.81508363554
41.6683, -19.5356, 2022-09-05 22:01:00.512996, 28235.498826530733
42.0441, -18.8189, 2022-09-05 22:01:11.032335, 27529.06623480489
42.4148, -18.0932, 2022-09-05 22:01:21.561305, 27503.30189890723
42.7803, -17.3583, 2022-09-05 22:01:32.077793, 27538.645249647467
43.1405, -16.6143, 2022-09-05 22:01:42.607834, 27501.631953814835
43.4952, -15.8611, 2022-09-05 22:01:53.105608, 27583.354622774274
43.8443, -15.0985, 2022-09-05 22:02:03.661232, 27433.281660412744
44.1876, -14.3264, 2022-09-05 22:02:14.183433, 27520.843685020656
44.5251, -13.5449, 2022-09-05 22:02:24.723829, 27472.59391291298
44.8566, -12.7537, 2022-09-05 22:02:35.235937, 27550.747406100585
45.1819, -11.953, 2022-09-05 22:02:45.755880, 27526.877734788868
45.5008, -11.1427, 2022-09-05 22:02:56.278532, 27517.000962697264
45.8134, -10.3226, 2022-09-05 22:03:06.821768, 27470.02573574987
46.1193, -9.4929, 2022-09-05 22:03:17.354077, 27494.631449363973
46.4185, -8.6537, 2022-09-05 22:03:27.902688, 27448.587741702595
46.7108, -7.8048, 2022-09-05 22:03:38.442614, 27472.11260208118
46.9961, -6.9463, 2022-09-05 22:03:48.930865, 27607.35293202787
47.2742, -6.0782, 2022-09-05 22:03:59.490742, 27420.069574212786
47.545, -5.2005, 2022-09-05 22:04:09.988883, 27583.595529184662
47.8084, -4.3134, 2022-09-05 22:04:20.517371, 27503.78161772969
48.0641, -3.4169, 2022-09-05 22:04:31.065685, 27451.453279168298
48.3121, -2.5111, 2022-09-05 22:04:41.593509, 27506.778305734733
48.5521, -1.5962, 2022-09-05 22:04:52.107778, 27539.631319372216
48.7842, -0.6723, 2022-09-05 22:05:02.611177, 27570.27732393527
49.008, 0.2605, 2022-09-05 22:05:13.146292, 27487.007787317427
49.2236, 1.2019, 2022-09-05 22:05:23.643326, 27586.666751605484
49.4306, 2.1519, 2022-09-05 22:05:34.141318, 27585.50670766092
49.6291, 3.1102, 2022-09-05 22:05:44.677844, 27486.881234149434
49.8188, 4.0763, 2022-09-05 22:05:55.208866, 27494.357495641892
49.9997, 5.0503, 2022-09-05 22:06:05.735329, 27510.11581793679
50.1716, 6.0318, 2022-09-05 22:06:16.260562, 27512.89552862828
50.3344, 7.0205, 2022-09-05 22:06:26.783847, 27517.523730076664
50.488, 8.0161, 2022-09-05 22:06:37.308587, 27513.625472408603
50.6322, 9.0183, 2022-09-05 22:06:47.811958, 27569.374839088607
50.767, 10.0267, 2022-09-05 22:06:58.366219, 27435.79765640405
50.9038, 11.1381, 2022-09-05 22:07:09.930225, 27431.260502918216
51.0185, 12.1584, 2022-09-05 22:07:20.451598, 27522.075814751606
51.1235, 13.1838, 2022-09-05 22:07:30.948653, 27587.006315455605
51.2441, 14.509, 2022-09-05 22:07:44.183781, 28132.409976173687
51.3266, 15.5445, 2022-09-05 22:07:54.836315, 27186.95003735523
51.3991, 16.5836, 2022-09-05 22:08:05.381410, 27462.221628704032
51.4617, 17.6259, 2022-09-05 22:08:15.871539, 27606.445732846798
51.5141, 18.6709, 2022-09-05 22:08:26.410746, 27476.26173903097
51.5564, 19.7182, 2022-09-05 22:08:36.914165, 27570.730726126963
51.5886, 20.7671, 2022-09-05 22:08:47.415995, 27570.005059665018
51.6106, 21.8174, 2022-09-05 22:08:57.926101, 27550.700553302137
51.6224, 22.8688, 2022-09-05 22:09:08.412770, 27619.719280540292
51.6233, 24.0707, 2022-09-05 22:09:20.593388, 27174.109894052628
51.6133, 25.122, 2022-09-05 22:09:31.080227, 27614.279401490287
51.593, 26.1727, 2022-09-05 22:09:41.569105, 27612.47565229577
51.5626, 27.2222, 2022-09-05 22:09:52.077103, 27562.695889389943
51.522, 28.27, 2022-09-05 22:10:02.626706, 27454.308298376818
51.4713, 29.3154, 2022-09-05 22:10:13.093893, 27664.868982259766
51.4104, 30.3583, 2022-09-05 22:10:23.651758, 27432.001426834682
51.3396, 31.398, 2022-09-05 22:10:34.146821, 27593.756499665353
51.2588, 32.4343, 2022-09-05 22:10:44.646316, 27587.020503105752
51.1589, 33.5645, 2022-09-05 22:10:56.226998, 27389.938981055013
51.0574, 34.5918, 2022-09-05 22:11:06.729737, 27576.872376563857
50.9406, 35.6628, 2022-09-05 22:11:17.299579, 28708.293154444447
50.8252, 36.6314, 2022-09-05 22:11:27.831987, 26192.222575281794
50.6946, 37.6427, 2022-09-05 22:11:38.351650, 27531.849543850767
50.5546, 38.6479, 2022-09-05 22:11:48.857958, 27565.575379799364
50.3979, 39.6942, 2022-09-05 22:11:59.381591, 28833.98342088535
50.2466, 40.639, 2022-09-05 22:12:09.890115, 26252.300723646433
50.0788, 41.6239, 2022-09-05 22:12:20.366242, 27644.328428179244
49.9019, 42.6016, 2022-09-05 22:12:30.889884, 27524.94127780393
49.7161, 43.5717, 2022-09-05 22:12:41.387233, 27595.323059053964
49.5215, 44.5338, 2022-09-05 22:12:51.883109, 27597.29671501626
49.3183, 45.4878, 2022-09-05 22:13:02.401940, 27537.93839811123
49.1065, 46.4333, 2022-09-05 22:13:12.905339, 27576.38101886737
48.8864, 47.3703, 2022-09-05 22:13:23.394543, 27614.721867820004
48.6579, 48.2987, 2022-09-05 22:13:33.897202, 27585.99575470122
48.4214, 49.2179, 2022-09-05 22:13:44.429424, 27500.105424045298
48.1769, 50.1281, 2022-09-05 22:13:54.947317, 27540.25262156883
47.9245, 51.0293, 2022-09-05 22:14:05.451216, 27583.767163374232
47.6645, 51.9209, 2022-09-05 22:14:15.954152, 27577.878628369668
47.3969, 52.8032, 2022-09-05 22:14:26.434030, 27642.87271730831
47.122, 53.676, 2022-09-05 22:14:36.950633, 27544.82013587066
46.8397, 54.5393, 2022-09-05 22:14:47.527953, 27391.21933082138
46.5504, 55.393, 2022-09-05 22:14:58.040024, 27559.848289853504
46.2541, 56.237, 2022-09-05 22:15:08.557404, 27545.525503982786
45.951, 57.0714, 2022-09-05 22:15:19.060571, 27584.486277768614
45.6413, 57.8961, 2022-09-05 22:15:29.564795, 27579.856545618524
45.325, 58.7112, 2022-09-05 22:15:40.094080, 27517.693465417113
45.0024, 59.5165, 2022-09-05 22:15:50.614060, 27536.69331501721
44.6736, 60.3122, 2022-09-05 22:16:01.105190, 27612.319481260536
44.3386, 61.0985, 2022-09-05 22:16:11.615652, 27568.621304934477
43.9976, 61.8752, 2022-09-05 22:16:22.111647, 27606.043143949686
43.6509, 62.6425, 2022-09-05 22:16:32.596779, 27634.112070043822
43.2137, 63.5795, 2022-09-05 22:16:45.759634, 27256.18688558156
42.8544, 64.3258, 2022-09-05 22:16:56.287815, 27521.78181169163
42.4723, 65.0978, 2022-09-05 22:17:06.816957, 28829.5078153515
42.0667, 65.8941, 2022-09-05 22:17:18.362080, 27485.50025911809
41.6909, 66.6118, 2022-09-05 22:17:28.869070, 27580.61453658289
41.3103, 67.3205, 2022-09-05 22:17:39.386630, 27546.6738314943
40.9247, 68.0204, 2022-09-05 22:17:49.900467, 27560.506450887126
40.5344, 68.7116, 2022-09-05 22:18:00.420397, 27543.90271814454
40.1395, 69.3944, 2022-09-05 22:18:10.929265, 27577.418811125146
39.7401, 70.0687, 2022-09-05 22:18:21.452987, 27537.799097670082
39.3364, 70.7345, 2022-09-05 22:18:31.985264, 27509.360758306775
38.9283, 71.3922, 2022-09-05 22:18:42.499354, 27563.430511262435
38.5161, 72.0419, 2022-09-05 22:18:52.967267, 27685.801793253613
38.1197, 72.6532, 2022-09-05 22:19:03.468660, 26283.49630935807
37.6796, 73.3174, 2022-09-05 22:19:13.987755, 28860.495136906153
37.2758, 73.914, 2022-09-05 22:19:24.493579, 26274.148405959706
36.8483, 74.533, 2022-09-05 22:19:35.018050, 27533.806381269736
36.417, 75.1445, 2022-09-05 22:19:45.508936, 27624.429058289035
35.9823, 75.7488, 2022-09-05 22:19:56.018524, 27573.46511529488
35.544, 76.346, 2022-09-05 22:20:06.509307, 27628.435444667037
35.1024, 76.9362, 2022-09-05 22:20:17.018078, 27579.892430864114
34.6575, 77.5195, 2022-09-05 22:20:27.505385, 27636.722384686072
34.2094, 78.0961, 2022-09-05 22:20:38.004101, 27608.356928065412
33.7151, 78.72, 2022-09-05 22:20:49.626840, 27311.974202185214
33.2389, 79.3096, 2022-09-05 22:21:00.147946, 28862.465267278465
32.7814, 79.8659, 2022-09-05 22:21:10.689055, 27496.262027967026
32.3211, 80.4161, 2022-09-05 22:21:21.201156, 27573.13369266986
31.858, 80.9601, 2022-09-05 22:21:31.740849, 27498.3873812168
31.3922, 81.4983, 2022-09-05 22:21:42.241332, 27604.56058717384
30.9238, 82.0307, 2022-09-05 22:21:52.767293, 27537.15573250163
30.4529, 82.5575, 2022-09-05 22:22:03.265649, 27609.897234844368
29.9795, 83.0787, 2022-09-05 22:22:13.779544, 27568.3403863927
29.5038, 83.5946, 2022-09-05 22:22:24.284243, 27592.046349252603
29.0257, 84.1052, 2022-09-05 22:22:34.789419, 27592.339387387037
28.5683, 84.5867, 2022-09-05 22:22:45.289374, 26290.399230203013
28.0628, 85.1111, 2022-09-05 22:22:55.810952, 28862.18234965912
27.6013, 85.5831, 2022-09-05 22:23:06.310325, 26289.9728656727
27.1147, 86.0741, 2022-09-05 22:23:16.805133, 27618.259427424826
26.6028, 86.5835, 2022-09-05 22:23:27.351397, 28791.824566449566
26.1355, 87.0423, 2022-09-05 22:23:37.826427, 26355.746151235675
25.6431, 87.5197, 2022-09-05 22:23:48.303436, 27664.203200495707
25.1488, 87.9928, 2022-09-05 22:23:58.822076, 27556.99123929584
24.6526, 88.4618, 2022-09-05 22:24:09.335807, 27576.075216702917
24.1548, 88.9267, 2022-09-05 22:24:19.843395, 27587.729501350048
23.6553, 89.3876, 2022-09-05 22:24:30.371917, 27533.036093868148
23.0825, 89.9096, 2022-09-05 22:24:42.129323, 28175.87679135017
22.5796, 90.3623, 2022-09-05 22:24:52.639906, 27578.223991944098
22.0751, 90.8115, 2022-09-05 22:25:03.142241, 27605.966420043955
21.5692, 91.2571, 2022-09-05 22:25:13.678363, 27513.500313117882
21.0617, 91.6994, 2022-09-05 22:25:24.183926, 27602.551480968283
20.553, 92.1383, 2022-09-05 22:25:34.718266, 27519.58026428396
19.9214, 92.6772, 2022-09-05 22:25:47.833429, 27364.784963495793
19.3855, 93.1295, 2022-09-05 22:25:58.369274, 28822.130103081858
18.8726, 93.5582, 2022-09-05 22:26:09.187887, 26796.88471661777
18.3585, 93.984, 2022-09-05 22:26:19.726868, 27508.37746549184
17.8433, 94.407, 2022-09-05 22:26:30.246515, 27557.601253684603
17.327, 94.8273, 2022-09-05 22:26:40.787792, 27501.22048356118
16.7603, 95.2845, 2022-09-05 22:26:52.450146, 27222.44468540819
16.2418, 95.6995, 2022-09-05 22:27:02.987738, 27513.4081473967
15.7224, 96.1119, 2022-09-05 22:27:13.491547, 27594.910210929058
15.2021, 96.522, 2022-09-05 22:27:23.971501, 27657.186815916848
14.6808, 96.9299, 2022-09-05 22:27:34.483376, 27577.5705050081
14.1586, 97.3357, 2022-09-05 22:27:44.964219, 27661.78888498382
13.6356, 97.7393, 2022-09-05 22:27:55.504684, 27501.156535937404
13.1118, 98.141, 2022-09-05 22:28:06.014706, 27583.110039685653
12.5872, 98.5408, 2022-09-05 22:28:16.552702, 27511.290360709587
12.0619, 98.9388, 2022-09-05 22:28:27.085514, 27524.420553762193
11.536, 99.335, 2022-09-05 22:28:37.594421, 27582.34308125612
11.0094, 99.7295, 2022-09-05 22:28:48.121384, 27535.321718672687
10.4822, 100.1225, 2022-09-05 22:28:58.619225, 27612.63421423342
9.9544, 100.514, 2022-09-05 22:29:09.165167, 27486.756178215313
9.426, 100.9041, 2022-09-05 22:29:19.695311, 27529.655077064053
8.8719, 101.3113, 2022-09-05 22:29:30.221560, 28849.152812148193
8.3425, 101.6987, 2022-09-05 22:29:41.009034, 26870.072781714756
7.8126, 102.085, 2022-09-05 22:29:51.554968, 27488.51035919563
7.2823, 102.4701, 2022-09-05 22:30:02.077667, 27545.537953970044
6.7516, 102.8543, 2022-09-05 22:30:12.618477, 27501.032634118747
6.2205, 103.2375, 2022-09-05 22:30:23.155885, 27509.475881381164
5.6891, 103.6198, 2022-09-05 22:30:33.677501, 27548.524275760825
5.1574, 104.0013, 2022-09-05 22:30:44.203299, 27536.961372266578
4.6254, 104.3822, 2022-09-05 22:30:54.732717, 27530.940214929153
4.0931, 104.7624, 2022-09-05 22:31:05.381226, 27223.2373920745
3.5352, 105.1601, 2022-09-05 22:31:15.913708, 28834.27219026433
3.0025, 105.5392, 2022-09-05 22:31:26.714883, 26837.15917666733
2.4698, 105.9178, 2022-09-05 22:31:37.247123, 27514.754078314018
1.9369, 106.2961, 2022-09-05 22:31:47.773013, 27534.615596503256
1.4039, 106.6741, 2022-09-05 22:31:58.279806, 27583.687216618164
0.8708, 107.0519, 2022-09-05 22:32:08.817390, 27503.751729134543
0.3377, 107.4296, 2022-09-05 22:32:19.318568, 27597.96581682541
-0.2461, 107.8432, 2022-09-05 22:32:30.797613, 27648.104139058058
-0.7792, 108.2208, 2022-09-05 22:32:41.313658, 27556.6546607862
-1.3123, 108.5986, 2022-09-05 22:32:51.852735, 27500.13545391925
-1.8452, 108.9765, 2022-09-05 22:33:02.383113, 27516.45352289042
-2.3781, 109.3547, 2022-09-05 22:33:12.913010, 27522.257692354644
-2.9108, 109.7332, 2022-09-05 22:33:23.432872, 27545.384827125035
-3.4433, 110.1121, 2022-09-05 22:33:33.949720, 27551.791043450332
-3.9757, 110.4915, 2022-09-05 22:33:44.483943, 27509.92836480184
-4.5077, 110.8713, 2022-09-05 22:33:55.014645, 27509.172426702353
-5.0396, 111.2519, 2022-09-05 22:34:05.517114, 27592.430343304553
-5.5712, 111.6331, 2022-09-05 22:34:16.030636, 27560.155214004026
-6.1025, 112.0151, 2022-09-05 22:34:26.551344, 27542.134419831757
-6.6334, 112.3978, 2022-09-05 22:34:37.095458, 27475.130166842602
-7.2901, 112.873, 2022-09-05 22:34:50.278823, 27205.96354996917
-7.8202, 113.258, 2022-09-05 22:35:00.800181, 27539.596040374767
-8.3498, 113.644, 2022-09-05 22:35:11.303338, 27582.675284036795
-8.8788, 114.0312, 2022-09-05 22:35:21.813020, 27561.554244350875
-9.4074, 114.4197, 2022-09-05 22:35:32.327807, 27552.626917428715
-9.9355, 114.8094, 2022-09-05 22:35:42.819498, 27611.022647243575
-10.4635, 115.201, 2022-09-05 22:35:53.357717, 27516.707471819293
-10.9904, 115.5936, 2022-09-05 22:36:03.850870, 27605.524323258083
-11.5166, 115.9877, 2022-09-05 22:36:14.353459, 27576.444906867815
-12.0422, 116.3835, 2022-09-05 22:36:24.874013, 27532.519441291766
-12.567, 116.7811, 2022-09-05 22:36:35.379365, 27570.32186634745
-13.0912, 117.1804, 2022-09-05 22:36:45.877261, 27591.322959588488
-13.6145, 117.5816, 2022-09-05 22:36:56.404243, 27510.376767199097
-14.137, 117.9847, 2022-09-05 22:37:06.920734, 27535.60773083689
-14.6587, 118.3899, 2022-09-05 22:37:17.434705, 27544.00877686068
-15.1795, 118.7972, 2022-09-05 22:37:27.936946, 27572.29856413094
-15.6993, 119.2068, 2022-09-05 22:37:38.446692, 27550.789468869836
-16.2183, 119.6187, 2022-09-05 22:37:48.981605, 27488.946442157547
-16.7362, 120.0329, 2022-09-05 22:37:59.509827, 27499.417899189382
-17.2532, 120.4497, 2022-09-05 22:38:10.034745, 27514.186248181828
-17.769, 120.869, 2022-09-05 22:38:20.554394, 27520.688556854304
-18.2837, 121.291, 2022-09-05 22:38:31.078057, 27510.238528275855
-18.7973, 121.7158, 2022-09-05 22:38:41.600567, 27514.806440684904
-19.334, 122.1639, 2022-09-05 22:38:52.342048, 28233.917080619805
-19.8451, 122.5946, 2022-09-05 22:39:02.856291, 27532.506425296135
-20.3549, 123.0284, 2022-09-05 22:39:13.376306, 27516.780731575374
-20.8635, 123.4654, 2022-09-05 22:39:23.901630, 27507.047860242317
-21.3706, 123.9056, 2022-09-05 22:39:34.457254, 27421.408185130018
-21.8764, 124.3492, 2022-09-05 22:39:45.000363, 27457.74961404524
-22.3807, 124.7962, 2022-09-05 22:39:55.506126, 27551.593485507758
-22.8835, 125.2468, 2022-09-05 22:40:06.024313, 27519.233023511748
-23.3847, 125.7011, 2022-09-05 22:40:16.527753, 27556.26130496657
-23.8842, 126.159, 2022-09-05 22:40:27.059608, 27473.57741142265
-24.3822, 126.6209, 2022-09-05 22:40:37.582574, 27503.779475193332
-24.8784, 127.0867, 2022-09-05 22:40:48.105132, 27498.643956886808
-25.373, 127.5568, 2022-09-05 22:40:58.631260, 27498.411039226703
-25.8656, 128.031, 2022-09-05 22:41:09.157418, 27488.61544793483
-26.3564, 128.5094, 2022-09-05 22:41:19.689482, 27471.287649420778
-26.8452, 128.9923, 2022-09-05 22:41:30.222015, 27468.21440904415
-27.4014, 129.5498, 2022-09-05 22:41:41.949893, 28192.292024534225
-27.886, 130.0426, 2022-09-05 22:41:52.458075, 27533.397748916806
-28.3684, 130.5403, 2022-09-05 22:42:02.966885, 27530.230101108227
-28.8487, 131.0429, 2022-09-05 22:42:13.481141, 27516.486630583673
-29.3267, 131.5505, 2022-09-05 22:42:24.013468, 27464.999131015025
-29.8024, 132.0633, 2022-09-05 22:42:34.536808, 27488.112391398132
-30.2757, 132.5814, 2022-09-05 22:42:45.034236, 27553.97306486601
-30.7466, 133.1049, 2022-09-05 22:42:55.558012, 27484.428074328363
-31.215, 133.6341, 2022-09-05 22:43:06.074799, 27505.544426104683
-31.6809, 134.1688, 2022-09-05 22:43:16.624790, 27415.715496012785
-32.144, 134.7094, 2022-09-05 22:43:27.146529, 27486.04396239215
-32.6044, 135.256, 2022-09-05 22:43:37.690014, 27430.56237452989
-33.1706, 135.941, 2022-09-05 22:43:50.817436, 27273.88762888533
-33.6246, 136.5013, 2022-09-05 22:44:01.321193, 27529.493441061513
-34.0757, 137.0681, 2022-09-05 22:44:11.787412, 27632.830448562505
